,author_id,username,name,author_location,text,created_at,retweets,replies,likes,quote_count
0,4278760462,emannn89,إيم,,@noofalmaadeed شلون وثقتي💔؟ ٪يارب انج بخير,2021-10-29 22:34:40+00:00,0,0,0,0
1,3795942492,toumiyyhF,ꨄ,+974,@noofalmaadeed وينها😕,2021-10-29 20:59:43+00:00,0,0,0,0
2,1006120180164931584,bekaigwvwnqkd,-,"Doha, Qatar",@noofalmaadeed وايد مفتلمه,2021-10-29 17:46:34+00:00,0,0,0,0
3,1436808305377218566,Eilan20262754,Eilan,,@noofalmaadeed هل انتي بجير حنآ معاك وا نحبك كثير 💞,2021-10-29 12:50:37+00:00,0,0,0,0
4,961219486379470851,Anna67389636,Anna,"Doha, Qatar",@noofalmaadeed Still worried for u… #وين_نوف,2021-10-28 09:37:41+00:00,1,0,6,0
5,1251581740684128260,Nsaamalrahman7,Nsaamalrahman,,RT @noofalmaadeed: الحمدلله الذي لا ينسى من ذكره🤍 https://t.co/1zaInP4aCV,2021-10-27 17:31:47+00:00,4,0,0,0
6,1251581740684128260,Nsaamalrahman7,Nsaamalrahman,,RT @noofalmaadeed: و هذه القصه بشكل ادق بكثير من الفيديو الي من ٣ ايام. حاولت اشرح كثر المستطاع. 🙌🏼 https://t.co/KMiEl4FjTr https://t.co/dv…,2021-10-27 17:25:28+00:00,3,0,0,0
7,1251581740684128260,Nsaamalrahman7,Nsaamalrahman,,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-27 17:23:05+00:00,32,0,0,0
8,1251581740684128260,Nsaamalrahman7,Nsaamalrahman,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-27 17:21:36+00:00,41,0,0,0
9,728916889150365696,Maevry,𝐌𝐚𝐞𝐯𝐫𝐲.,Gay hell.,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-26 23:05:41+00:00,31,0,0,0
10,543605010,beingnafi,نُـوف,,@noofalmaadeed نوف:((((,2021-10-26 21:20:55+00:00,0,0,0,0
11,1441172802627796992,leahh123lol,Yu Me,,@noofalmaadeed noof where are you what happend,2021-10-25 06:22:01+00:00,0,0,1,0
12,925077694630580224,khu11od,خ 🦋,,@noofalmaadeed Noof?,2021-10-24 23:43:20+00:00,0,0,0,0
13,1449459161549398019,jsfancam,ً,,@noofalmaadeed you havent posted in days..r u alright,2021-10-24 22:14:08+00:00,0,0,0,0
14,789737331792211968,aeyia,هيا,Qatar قطر,RT @noofalmaadeed: a bit more ok 👍🏼,2021-10-24 21:14:36+00:00,26,0,0,0
15,716612509948592128,ii_almr,‏⧼ المر🖤 ⧽🇦🇪,"مـودي ع حسب الاغنيه🙆🏻‍♀️"".","@noofalmaadeed Where are you, are you ok????",2021-10-24 19:48:07+00:00,0,0,1,0
16,1378476827107287041,joud63955938,habiba,United Kingdom,@noofalmaadeed Stay safe remember be strong! We love u,2021-10-24 11:59:36+00:00,0,0,0,0
17,1290798276086845447,halamokahder,halamokahder,,RT @noofalmaadeed: a bit more ok 👍🏼,2021-10-24 08:58:12+00:00,26,0,0,0
18,816272692345237505,mjod800,عبدالله بن مذهان,,@noofalmaadeed شالوه شالوه,2021-10-22 23:22:35+00:00,0,1,0,0
19,1427369608453902357,xov_zx,شهد,"Dubai, United Arab Emirates",@noofalmaadeed ممكن حد يجول ايش صاير؟؟ انا مب فاهمة! ?Is she ok,2021-10-22 17:18:35+00:00,0,0,0,0
20,1299816494721839104,ve_nus6,𝙑enus🫀 ♒︎ ❀,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-21 17:21:31+00:00,41,0,0,0
21,1299816494721839104,ve_nus6,𝙑enus🫀 ♒︎ ❀,,RT @noofalmaadeed: الشيخ تميم الوحيد الي يقدر يوقف الخطر الي على حياتي بيديه. https://t.co/YeIgO4QNZu,2021-10-21 17:16:08+00:00,15,0,0,0
22,1311378562373562371,Bemchik5,Bemchik,,@noofalmaadeed S am z🩱🕶🐈‍⬛🌯🌦🍬🥚💦,2021-10-21 13:46:22+00:00,0,0,0,0
23,1291641754584842240,DesoukyA7md,A7md desouky,,@noofalmaadeed الامارات تحتويكي فهي بلد الامن والامان,2021-10-21 09:42:24+00:00,0,0,0,0
24,1294759714056740864,a4198ya,🇵🇸🇵🇸🇵🇸,,"@noofalmaadeed 
#وين_نوف",2021-10-21 02:34:33+00:00,0,0,2,0
25,945961170946674688,A9iiiiiii,♋︎,,@noofalmaadeed ولهنا عليج,2021-10-20 21:54:03+00:00,0,0,0,0
26,1332351509166780417,fatmaalm22,fatma,,@noofalmaadeed Are u actually okay?,2021-10-20 21:44:44+00:00,0,0,0,0
27,1450404621894262789,ha67246111,mlak,,RT @noofalmaadeed: a bit more ok 👍🏼,2021-10-20 18:03:41+00:00,26,0,0,0
28,724926157645336576,senorita369,Senorita369,في طريقي إلى حلمي المتحقق,@noofalmaadeed ماعرفنا ايش اخبار نوف؟؟🥲انقطعت تماما الله يحفظها,2021-10-20 17:59:02+00:00,0,0,0,0
29,1445065361729142790,IKd7s7,قاهر النساء والروافض,,@noofalmaadeed الى جهنم وبئس المصير,2021-10-20 14:47:42+00:00,0,3,0,0
30,1294803271761178624,Qt7170,Q,,@noofalmaadeed يارب يارب تكونين بخيررررررر كلنا معاج,2021-10-20 12:25:41+00:00,0,0,0,0
31,1205889279479689218,gaganaym,غ,,RT @noofalmaadeed: a bit more ok 👍🏼,2021-10-20 11:44:29+00:00,26,0,0,0
32,1426983637350817793,itsamnaa__,A.,,RT @noofalmaadeed: hi. still not safe.,2021-10-20 11:13:00+00:00,61,0,0,0
33,2910520652,HayaMAlkubaisi,H💕,قطر ,@noofalmaadeed مرت الايام ومافي لاحس ولاخبر عنها ..يارب هي بعيده عن اعيننا ولكن انت تراها .. فيارب احرسها من كل اذى ..,2021-10-20 09:31:53+00:00,0,0,0,0
34,332222066,DrMishari,د.مشاري فرج المهنا,Kuwait,RT @noofalmaadeed: ثلاث مرات احاول اوصل للشيخ اني في خطر و ان الضابط مقصر بدون ما يحس و اكييد بدون ما يعرف ان هل تصير مووو هين ابدا لأنها م…,2021-10-20 05:40:49+00:00,20,0,0,0
35,3471838334,steeeev89,mustafa Al-sangoor,مملكة البحرين,@noofalmaadeed التعليقات متدخلين في بنت الناس بشكل مو طبيعي يمكن مب صاحية اهلها ابخص فيها لو بنتكم هل بيكون رايكم نفس الشي عن انفسكم بتقولون ليش رجعت وليش يودونها حق اهلها ، هذي بنتهم هم يحبونها ويخافون عليها اكثر من كل واحد فيكم وبما ان البنيه حتى شمخ واحد او اصابه مافيها يعني البنيه الاغلب,2021-10-20 05:11:54+00:00,0,1,3,0
36,1051078813109690369,Avvxa11,Eleven.,وادي السحتني .,@noofalmaadeed PLEASE ARE U OKAYYYTY,2021-10-20 03:51:43+00:00,0,0,0,0
37,1354939088093241360,mar09278612,mar,,@noofalmaadeed بشرينا عنج,2021-10-20 00:24:16+00:00,0,0,0,0
38,1354939088093241360,mar09278612,mar,,@noofalmaadeed,2021-10-20 00:23:56+00:00,0,0,0,0
39,1446194186638659602,kalzaabii_,Xavior,,@noofalmaadeed تينينينب,2021-10-19 20:32:09+00:00,0,0,0,0
40,1120293086377197568,iamcaffeina,Magnifico 👽✨,A Movie,"RT @noofalmaadeed: ١- الاكل الي رقدني ٣ ساعات نص اليوم و اتصلت بالاسعاف. 
٢- زيارة ابي للفندق المفاجئه رغم توصيات مل الضباط الاجانب على هذا…",2021-10-19 19:58:38+00:00,16,0,0,0
41,1363108277488263172,vxy_ii,L,,RT @noofalmaadeed: hi. still not safe.,2021-10-19 14:43:18+00:00,61,0,0,0
42,1120293086377197568,iamcaffeina,Magnifico 👽✨,A Movie,@noofalmaadeed قربنا نكمل اسبوع ! #وين_نوف @AlJazeera صمتكم يخرع !!,2021-10-19 11:34:14+00:00,2,0,5,0
43,1226909995897323521,MaryamA24571809,Maryam Abdullah,,@noofalmaadeed @alsubaeym زين دام الموضوع جذي ليش رجعتي ؟!,2021-10-19 11:28:37+00:00,0,0,0,0
44,2838855980,242____,MA,,RT @noofalmaadeed: ثلاث مرات احاول اوصل للشيخ اني في خطر و ان الضابط مقصر بدون ما يحس و اكييد بدون ما يعرف ان هل تصير مووو هين ابدا لأنها م…,2021-10-19 09:31:51+00:00,20,0,0,0
45,1391085461729329157,vxxmermaidxxv,joey,,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-19 08:49:24+00:00,43,0,0,0
46,1116936654621687810,Rt50421,فواز الشريف,,RT @noofalmaadeed: a bit more ok 👍🏼,2021-10-19 08:38:25+00:00,26,0,0,0
47,1446105420968316936,official_7usain,h.yousef 🇧🇭🇸🇦,,@noofalmaadeed وينج مختفية,2021-10-19 06:57:17+00:00,0,0,0,0
48,974600825640247296,RashedA56127864,jonoh,,@noofalmaadeed Hey,2021-10-19 06:11:49+00:00,0,0,0,0
49,4895364269,Rawanbaqi,Rawan,,RT @noofalmaadeed: لحد يخاف علي. كل الي كلمتهم اليوم كلهم خايفين علي فعلا و يبون مصلحتي. احس ان عندي مليون ابو و مليون اخو.,2021-10-19 06:08:32+00:00,12,0,0,0
50,1354831098958786562,WithoutForget,🧣无忘愿🧣,en mi casa,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-18 23:31:06+00:00,43,0,0,0
51,1388348529731686404,_erasd,ِ,,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-18 21:34:59+00:00,43,0,0,0
52,1356867614031679488,alluka1402,Alluka1402,,RT @noofalmaadeed: hi. still not safe.,2021-10-18 19:45:58+00:00,61,0,0,0
53,1257937488192180225,M24485447,M,,"RT @noofalmaadeed: انك تتوقع انه رح يسوي دراما كبيره. ف لين حصلت الدراما و انت تعرف انها بتحصل لانها تحصل كل عيد...
مرح تحزن لانك كنت جاهز.…",2021-10-18 19:15:56+00:00,1,0,0,0
54,1196123419605123072,xierxi_s,سَـ | S,,@noofalmaadeed وش قصتها؟,2021-10-18 18:07:03+00:00,0,0,0,0
55,1385983450419716101,WOMENPWR1,AMAL is Typing....,أرض النساء,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-18 16:06:36+00:00,43,0,0,0
56,1250341087190732800,habibafateen,habiba,ksa,@noofalmaadeed نوف؟,2021-10-18 15:37:36+00:00,0,0,0,0
57,1070246868,iistrangerTII,☦︎︎,She|they,RT @noofalmaadeed: hi. still not safe.,2021-10-18 14:32:20+00:00,61,0,0,0
58,1396397428673294336,PWLJQOqjglWbbQD,عيسى الرومي,,"@noofalmaadeed صراخ ومعانات مواطن قطري
أعيل أسرة مكونه من ٩ أفراد
أهلكتني الديون والقضايا ولدي أحكام بالسجن
تعبت ومرضت ويأست من حياتي
أطلب من الله ثم منكم مساعدتي ومد يد العون لي
(إرحموا من في الأرض يرحمكم من في السماء)
أقبل بأي مساعدة سواء كان مبلغ أو ملابس مستعملة أو ودام
للتواصل 77433700",2021-10-18 12:06:42+00:00,0,0,0,0
59,1308882260477837315,Qaataar8,Aisha,,@noofalmaadeed نبي نعرف البنت عايشه ولا ميته,2021-10-18 11:53:32+00:00,0,0,5,0
60,994792997337354240,nacliiv,🕷,France,@noofalmaadeed please be fine..,2021-10-18 11:20:29+00:00,0,0,2,0
61,1111308352259276806,T__r_ee,‏ شـجَرة,"Buru, Indonesia","RT @noofalmaadeed: @mohamme28094244 شر للأسف 

الجهات الحكومية يبون يرجعوني عند الناس الي انا اصلن شارده منهم",2021-10-18 10:48:04+00:00,3,0,0,0
62,1319661842856316932,mayss_na,ميس,"Doha, Qatar",RT @noofalmaadeed: hi. still not safe.,2021-10-18 10:01:24+00:00,61,0,0,0
63,3317789342,SBFQTR89,S B F,Qatar,@noofalmaadeed حد يعرف عنها شي؟؟؟؟؟ شخبارها,2021-10-18 09:23:15+00:00,0,2,7,0
64,1425553965668868097,faxsud3,fa,,RT @noofalmaadeed: @alsubaeym اهلي و الناس الي يصيرون لي يبون يذبحوني.,2021-10-18 07:49:36+00:00,31,0,0,0
65,1372956134475173890,iidvv7,JIM,,@noofalmaadeed @alsubaeym نوف انتي طالبه لجوءءءءء لبلد ثانيه بدون رضى احد وانتي عارفه العواقب وعارفه العادات والتقاليد الغبيه لازم تصيرين قويه وماتقابلين احد من اهلك لسلامتك,2021-10-18 07:26:52+00:00,0,0,0,0
66,1080117261686456322,lauvtay,njood,,RT @noofalmaadeed: ثلاث مرات احاول اوصل للشيخ اني في خطر و ان الضابط مقصر بدون ما يحس و اكييد بدون ما يعرف ان هل تصير مووو هين ابدا لأنها م…,2021-10-17 20:52:41+00:00,20,0,0,0
67,1286693821774995457,aseel_flow,♀️,Hell,"@noofalmaadeed are you okay now
reassure me about you",2021-10-17 20:00:05+00:00,0,0,0,0
68,1286693821774995457,aseel_flow,♀️,Hell,RT @noofalmaadeed: hi. still not safe.,2021-10-17 19:58:55+00:00,61,0,0,0
69,1271561470887813120,Zr0rXGcdPFzTDE3,هاجر,,"@noofalmaadeed حتى إذا سلمت نوف من محاسبة المسؤلين في قطر 
ماراح تسلم من معاقبة آلله سبحانه 
لأنها كانت السبب في هجرة كثير من البنات وخاصة الفيديو قبل ماتشرد وكيفية التعامل مع مطراش  ... مانقول إلا حسبنا الله ونعم الوكيل  ... اتحدث مآ اتشمت  .",2021-10-17 19:36:02+00:00,0,0,0,0
70,3285996613,Fatmaalnuaimi2,F.alnaimi#تميم_المجد,,@noofalmaadeed هذا درس .. عطيتي البنات اكبر درس .. البنت بدون اهلها ابوها واخوانها و بلادها ولا شي ..! الله يعين هلج بس,2021-10-17 19:08:45+00:00,0,1,0,0
71,3285996613,Fatmaalnuaimi2,F.alnaimi#تميم_المجد,,@noofalmaadeed برع الحجر ..! ماخبر نقول برع الحجر 😅,2021-10-17 19:04:40+00:00,0,0,0,0
72,1371450155350831109,_a19m_,🍃ع. م,قطر العز 🇶🇦,@noofalmaadeed استودعها الله,2021-10-17 18:46:19+00:00,0,0,2,0
73,2723937499,uaeshark1963,abdulla,,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-17 17:03:52+00:00,43,0,0,0
74,1210869347549212673,0ps23,ديما,ESP,@noofalmaadeed ذهب ولم يعُد,2021-10-17 15:45:56+00:00,0,0,5,0
75,1289496508258234368,mwenaak,حازم,,"@noofalmaadeed القطريين مزعجينا بالدفاع عن السلق ويعتبرونهم مظلومات ،  وبنيتهم المسكينه لها اسبوع تطلب الفزعه ولاحد عطاها وجه وفي النهاية دخلوها السجن كنها مجرمة ، هذي مفروض تودونها لمكان تعالج فيه اذا هي تعبانه !! 
او تحلون مشكلتها مع اهلها اما السجن فهو للمجرمين",2021-10-17 13:13:39+00:00,0,0,2,0
76,1155585946919813120,kusl_,Rory ☁︎, feminist  ♀,"RT @noofalmaadeed: ١- الاكل الي رقدني ٣ ساعات نص اليوم و اتصلت بالاسعاف. 
٢- زيارة ابي للفندق المفاجئه رغم توصيات مل الضباط الاجانب على هذا…",2021-10-17 13:04:03+00:00,16,0,0,0
77,3022684066,younes_ghassan,Ghassan Younes,,"RT @noofalmaadeed: ١٢/١٠/٢٠٢١
صارلي يومين برع الحجر. و اهلي ما نطرو علي اكمل اسبووع واحد.

و بدت محاولات الاغتيال. 

بس بخلوني. مو لازم عند…",2021-10-17 12:42:49+00:00,43,0,0,0
78,1416807899859390471,mnmm945,حالة انسانية ساعدوني,,"@noofalmaadeed اسال الله من في قلبه رحمة يساعدني لوجه الله تعالى 

https://t.co/WeUFNHTItu",2021-10-17 12:02:07+00:00,0,0,0,0
79,1416807899859390471,mnmm945,حالة انسانية ساعدوني,,"@noofalmaadeed اسال الله من في قلبه رحمة يساعدني لوجه الله تعالى 

https://t.co/WeUFNHTItu",2021-10-17 11:57:04+00:00,0,0,0,0
80,631084677,MAZ_909,Super Nothing,Falls Church . VA,RT @noofalmaadeed: عطيتوني كلمة حماية يا موظفون الحكومة و لم تفو بالوعد بأمني في ثلاث تهديدات على حياتي. ما رح انطر المره الرابعه اسفين.…,2021-10-17 10:15:27+00:00,7,0,0,0
81,550874296,Alamer_Abha,Mohammed Alamer محمد العامر,"Abha, Kingdom of Saudi Arabia",RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-17 07:55:20+00:00,41,0,0,0
